Team,Name,Playing Role,Batting Style,Bowling Style,Image
Netherlands ,Fred Klaassen,Bowler,Right hand Bat,Left arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Kane Williamson,Top order Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Finn Allen,Top order Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Devon Conway,Wicketkeeper Batter,Left hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Michael Bracewell,Batting Allrounder,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Mark Chapman,Allrounder,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Daryl Mitchell,Batting Allrounder,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,James Neesham,Batting Allrounder,Left hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Glenn Phillips,Allrounder,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Rachin Ravindra,Batting Allrounder,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Mitchell Santner,Bowling Allrounder,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Trent Boult,Bowler,Right hand Bat,Left arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Lockie Ferguson,Bowler,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Matt Henry,Bowler,Right hand Bat,Right arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Ish Sodhi,Bowler,Right hand Bat,Legbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
New Zealand ,Tim Southee,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Aqib Ilyas,Top order Batter,Right hand Bat,"Right arm Offbreak, Legbreak Googly",https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Pratik Athavale,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Khalid Kail,Middle order Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Mehran Khan,Batter,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Naseem Khushi,Wicketkeeper,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Kashyap Prajapati,Top order Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Shoaib Khan,Batter,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Zeeshan Maqsood,Opening Batter,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Ayaan Khan,Allrounder,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Mohammad Nadeem,Allrounder,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Bilal Khan,Bowler,Left hand Bat,Left arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Fayyaz Butt,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Kaleemullah,Bowler,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Rafiullah,Bowler,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Oman ,Shakeel Ahmed,Bowler,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Babar Azam,Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Azam Khan,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Fakhar Zaman,Opening Batter,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Iftikhar Ahmed,Middle order Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Mohammad Rizwan,Wicketkeeper Batter,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Saim Ayub,Top order Batter,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Usman Khan,Top order Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Imad Wasim,Allrounder,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Shadab Khan,Allrounder,Right hand Bat,Legbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Abbas Afridi,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Abrar Ahmed,Bowler,Right hand Bat,Legbreak Googly,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Haris Rauf,Bowler,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Mohammad Amir,Bowler,Left hand Bat,Left arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Naseem Shah,Bowler,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Pakistan ,Shaheen Shah Afridi,Bowler,Left hand Bat,Left arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Assad Vala,Batter,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Sese Bau,Middle order Batter,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Kiplin Doriga,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Hiri Hiri,Middle order Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Lega Siaka,Opening Batter,Right hand Bat,"Right arm Fast medium, Legbreak",https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Tony Ura,Opening Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Hila Vare,Batter,Left hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Charles Amini,Allrounder,Left hand Bat,Legbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Jack Gardner,Bowler,,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Semo Kamea,Bowler,Left hand Bat,Left arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,John Kariko,Bowler,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Kabua Morea,Bowler,Right hand Bat,Left arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Alei Nao,Bowler,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Chad Soper,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Papua New Guinea ,Norman Vanua,Bowler,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Richie Berrington,Top order Batter,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Matthew Cross,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Ollie Hairs,Opening Batter,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Michael Jones,Top order Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,George Munsey,Opening Batter,Left hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Charlie Tear,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Michael Leask,Allrounder,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Brandon McMullen,Batting Allrounder,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Brad Currie,Bowler,Right hand Bat,Left arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Chris Greaves,Bowler,Right hand Bat,Legbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Jack Jarvis,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Safyaan Sharif,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Chris Sole,Bowler,Right hand Bat,Right arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Mark Watt,Bowler,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Scotland ,Brad Wheal,Bowler,Right hand Bat,Right arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Aiden Markram,Opening Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Quinton de Kock,Wicketkeeper Batter,Left hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Reeza Hendricks,Opening Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Heinrich Klaasen,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,David Miller,Middle order Batter,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Ryan Rickelton,Wicketkeeper Batter,Left hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Tristan Stubbs,Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Marco Jansen,Bowling Allrounder,Right hand Bat,Left arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Ottneil Baartman,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Gerald Coetzee,Bowler,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Bjorn Fortuin,Bowler,Right hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Keshav Maharaj,Bowler,Right hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Anrich Nortje,Bowler,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Kagiso Rabada,Bowler,Left hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
South Africa ,Tabraiz Shamsi,Bowler,Right hand Bat,Left arm Wrist spin,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Kusal Mendis,Wicketkeeper Batter,Right hand Bat,Legbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Pathum Nissanka,Top order Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Sadeera Samarawickrama,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Wanindu Hasaranga,Allrounder,Right hand Bat,Legbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Charith Asalanka,Batting Allrounder,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Dhananjaya de Silva,Allrounder,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Angelo Mathews,Allrounder,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Kamindu Mendis,Allrounder,Left hand Bat,"Right arm Offbreak, Slow Left arm Orthodox",https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Dasun Shanaka,Allrounder,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Dushmantha Chameera,Bowler,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Dilshan Madushanka,Bowler,Right hand Bat,Left arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Matheesha Pathirana,Bowler,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Maheesh Theekshana,Bowler,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Nuwan Thushara,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Sri Lanka ,Dunith Wellalage,Bowler,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Fred Achelam,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Roger Mukasa,Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Robinson Obuya,Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Ronak Patel,Batter,Right hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Simon Ssesazi,Wicketkeeper Batter,Left hand Bat,Right arm Slow,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Riazat Ali Shah,Batting Allrounder,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Dinesh Nakrani,Allrounder,Left hand Bat,Left arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Frank Nsubuga,Allrounder,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Alpesh Ramjani,Allrounder,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Kenneth Waiswa,Allrounder,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Brian Masaba,Bowler,Right hand Bat,"Right arm Fast medium, Right arm Offbreak, Legbreak Googly",https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Bilal Hassan,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Cosmas Kyewuta,Bowler,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Juma Miyagi,Bowler,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
Uganda ,Henry Ssenyondo,Bowler,Right hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Monank Patel,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Aaron Jones,Top order Batter,Right hand Bat,Legbreak Googly,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Andries Gous,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Nitish Kumar,Top order Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Shayan Jahangir,Batter,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Steven Taylor,Opening Batter,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Corey Anderson,Batting Allrounder,Left hand Bat,Left arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Harmeet Singh,Bowling Allrounder,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Milind Kumar,Allrounder,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Nisarg Patel,Allrounder,Right hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Shadley van Schalkwyk,Allrounder,Left hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Ali Khan,Bowler,Right hand Bat,Right arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Jasdeep Singh,Bowler,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Nosthush Kenjige,Bowler,Right hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
United States of America ,Saurabh Netravalkar,Bowler,Right hand Bat,Left arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Rovman Powell,Middle order Batter,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Johnson Charles,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Shimron Hetmyer,Middle order Batter,Left hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Shai Hope,Wicketkeeper Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Nicholas Pooran,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Sherfane Rutherford,Middle order Batter,Left hand Bat,Right arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Brandon King,Top order Batter,Right hand Bat,,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Roston Chase,Allrounder,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Kyle Mayers,Batting Allrounder,Left hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Andre Russell,Allrounder,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Romario Shepherd,Bowling Allrounder,Right hand Bat,Right arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Jason Holder,Bowling Allrounder,Right hand Bat,Right arm Medium fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Alzarri Joseph,Bowler,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Akeal Hosein,Bowler,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Shamar Joseph,Bowler,Left hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Obed McCoy,Bowler,Left hand Bat,Left arm Fast medium,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
West Indies ,Gudakesh Motie,Bowler,Left hand Bat,Slow Left arm Orthodox,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg
